1	55014024	55015465
1	55089225	55095974
1	55301183	55304991
1	55342248	55343301
1	55363915	55369200
1	55371389	55372169
1	55851167	55855543
1	55927715	55929225
1	56002394	56002939
1	57208746	57210363
1	57384817	57385647
1	57756864	57757610
1	57887354	57887923
1	58647362	58649127
1	58743911	58744811
1	59120382	59120916
1	59166855	59167669
1	60046724	60052368
1	60106241	60107103
1	60413472	60414784
1	60487926	60488457
1	60940875	60941391
1	62082797	62083780
1	62113371	62119907
1	62437799	62452376
1	62479159	62480586
1	62622932	62624329
1	62654074	62657774
1	63614636	63615960
1	63801252	63807002
1	64388095	64389712
1	64446625	64448002
1	64662514	64664895
1	64839620	64852107
1	65412520	65413738
1	66040926	66043902
1	66584565	66585285
1	67321661	67324297
1	68007964	68008816
1	68375868	68376833
1	69020025	69021224
1	69073960	69075046
1	69479742	69480628
1	69996393	70002209
1	70648212	70650214
1	71237358	71240327
1	71242364	71248065
1	71487175	71489773
1	72449620	72450032
1	72459983	72461990
1	72497002	72498595
1	72752027	72841649
1	73813675	73815108
1	73976148	73976796
1	74312431	74312682
1	74574936	74575349
1	74829729	74830505
1	75184670	75185141
1	76133948	76134996
1	76900599	76903386
1	77106208	77112155
1	77774744	77781454
1	77830607	77832664
1	77909390	77911439
1	78482688	78493735
1	78564344	78565591
1	78649163	78654154
1	78738640	78740230
1	78833897	78835855
1	79094599	79097565
1	79393608	79399526
1	79897744	79898209
1	79990288	80004610
1	80115001	80117281
1	80219642	80223381
1	81193260	81194563
1	81405001	81417500
1	81422530	81424434
1	81949537	81951469
1	83293549	83294461
1	83302348	83304293
1	83373504	83375064
1	83804720	83816109
1	84056667	84057332
1	84126184	84127091
1	84388342	84388953
1	84711621	84715874
1	84832949	84834059
1	84882972	84884737
1	85262574	85263678
1	85666191	85667668
1	86296641	86297551
1	86400747	86404675
1	86680601	86685000
1	86994131	86994526
1	87096990	87098378
1	87299962	87300829
1	87523400	87524608
1	89075110	89076672
1	89094516	89095340
1	89257817	89259780
1	89359374	89360821
1	89475384	89479557
1	89767665	89768402
1	89811417	89812282
1	90022056	90022827
1	90169037	90174165
1	92133958	92134959
1	92231981	92233422
1	92383235	92384150
1	92483183	92484154
1	93184643	93186046
1	93236028	93237834
1	93291980	93292794
1	94212842	94213642
1	94288287	94291450
1	94972316	94980561
1	95134798	95156000
1	95522259	95525936
1	96996377	96997215
1	98903493	98904126
1	98973830	98975220
1	99404825	99407735
1	99890831	99891737
1	100195660	100204463
1	100779700	100780653
1	101038011	101039703
1	101119934	101122407
1	101695345	101697780
1	101722734	101724028
1	101865708	101866485
1	102288363	102289577
1	102325346	102326934
1	102587311	102589606
1	102983273	102984769
1	104092897	104381178
1	104384830	104385498
1	104443199	104443735
1	104677180	104678377
1	104706645	104708051
1	104809268	104809955
1	105091215	105092730
1	105218644	105219462
1	105255084	105256189
1	105625015	105630910
1	105667549	105668461
1	105898535	105900718
1	106013399	106024258
1	106036484	106037650
1	106135224	106137437
1	106164403	106214528
1	106307476	106317948
1	106419705	106421592
1	106978446	106981604
1	107081799	107082335
1	107095215	107102345
1	107220682	107224673
1	107488215	107488863
1	107655304	107663735
1	107777565	107777963
1	107896819	107899351
1	108369434	108369987
1	108402971	108405484
1	108695554	108697329
1	108732313	108738375
1	108785106	108851729
1	108926313	108926372
1	108928858	109007493
1	109024587	109026238
1	109367004	109371959
1	109496525	109501689
1	109571201	109575559
1	109580065	109581417
1	109602596	109603290
1	109700915	109701486
1	110186846	110191395
1	110207815	110253975
1	110462287	110463014
1	110484124	110485801
1	111013731	111014892
1	111359610	111360445
1	111367598	111389136
1	111521700	111522128
1	111929021	111934897
1	111951023	111952245
1	112204160	112206733
1	112691791	113246263
1	113402173	113406584
1	113529274	113532730
1	113799628	113800090
1	113955928	113957995
1	114925730	114927042
1	116016613	116017412
1	116135317	116677627
1	117593407	117594944
1	117880402	117881895
1	118983669	118986234
1	118989802	118990365
1	119482198	119483626
1	120012850	120013628
1	120104981	120113618
1	120151896	120154470
1	120477495	120477958
1	120526947	121145601
1	142535521	144804913
1	144947784	145380461
1	145444474	145447394
1	145719761	145722946
1	145860187	146467223
1	147425435	147620604
1	147807391	147810477
1	147956217	149801822
1	149961606	149963508
1	150192108	150195620
1	150417780	150418335
1	150860263	150862841
1	151423643	151426016
1	152128085	152128697
1	152142911	152143350
1	152274563	152287423
1	152554134	152590091
1	152755170	152773384
1	153098578	153100384
1	153133706	153133963
1	153134868	153136096
1	154080902	154084661
1	154157630	154161389
1	154244969	154245023
1	154728199	154728831
1	154854902	154856417
1	154993342	154994386
1	155160986	155161676
1	155186776	155187412
1	155659442	155664482
1	156247969	156248013
1	156366247	156368969
1	156731293	156732556
1	157033425	157036355
1	157087264	157088463
1	157173655	157176433
1	157540650	157540876
1	157556816	157558654
1	158488408	158488675
1	158516762	158521743
1	158726860	158728090
1	158786160	158787318
1	158867528	158870761
1	158961355	158966297
1	159010850	159019406
1	159066085	159068278
1	159118351	159125577
1	159648707	159649657
1	160204977	160205582
1	160564299	160565865
1	160694241	160694590
1	160793177	160795132
1	160935055	160939688
1	160953954	160960609
1	160979498	160979993
1	160997312	160999066
1	161003394	161006805
1	161344935	161346834
1	161408892	161442662
1	161486331	161646537
1	162230745	162231222
1	162327324	162327764
1	162837586	162839096
1	163456746	163457422
1	163771315	163771994
1	164176123	164176334
1	165322701	165326500
1	165421804	165424209
1	165603563	165604448
1	166372686	166379709
1	166464533	166471243
1	166479201	166480256
1	166551577	166552802
1	167479005	167479960
1	167535980	167536793
1	167765323	167767596
1	168089040	168091474
1	168178265	168180241
1	168287991	168290171
1	168427011	168428842
1	168546431	168548008
1	168572283	168574316
1	169004327	169005333
1	169059628	169621268
1	170617667	170618528
1	171408922	171412000
1	171423129	171424947
1	173078094	173079816
1	173083704	173084934
1	174219087	174221588
1	174419107	174419912
1	174796405	174801872
1	174894266	174898757
1	175022386	175026196
1	175411527	175412157
1	176507539	176508163
1	177114956	177117573
1	177759153	177759919
1	178495286	178495716
1	178899058	178900565
1	178977404	178979698
1	179329662	179335094
1	179455594	179458332
1	179607281	179608059
1	179806413	179807810
1	180228457	180230458
1	180683752	180685436
1	180750418	180755490
1	181360260	181361775
1	182776637	182781883
1	182937860	182939126
1	183308660	183309115
1	183414755	183415301
1	183979298	183980517
1	184402320	184403495
1	185009801	185011740
1	185416351	185418601
1	185492520	185494543
1	185783571	185785361
1	186551940	186553861
1	187168821	187170414
1	187399799	187405049
1	187464835	187466483
1	187593643	187596895
1	187715748	187722532
1	187753884	187754782
1	188539454	188540229
1	189026125	189031232
1	189243809	189247596
1	189416398	189436852
1	189785832	189787562
1	189853340	189854118
1	190052657	190053879
1	190309825	190311762
1	190368407	190370919
1	191006812	191010233
1	191197533	191201029
1	191655450	191661067
1	191726014	191727002
1	191826563	191868812
1	191915437	191920112
1	192090892	192092025
1	192137926	192138404
1	192539198	192540188
1	192860400	192861926
1	193465818	193466719
1	193531498	193534349
1	193999071	194000136
1	194060079	194060242
1	194350411	194351644
1	194450274	194454737
1	194759442	194760602
1	194936155	194946091
1	195013954	195019705
1	195359744	195365244
1	196013209	196014990
1	196602684	196604037
1	196631026	196633113
1	196659157	196659445
1	196707870	196924048
1	197268850	197269737
1	197720899	197723055
1	197742319	197744693
1	197831108	197833093
1	197894018	197894314
1	197907954	197909774
1	198003606	198007016
1	198017108	198019121
1	198304653	198310536
1	198773749	198775414
1	198886116	198886917
1	199110047	199113911
1	199562787	199566651
1	200063800	200064827
1	200189938	200190662
1	200386686	200388496
1	200921132	200922921
1	201331102	201331780
1	201391590	201392355
1	202137609	202145859
1	202293080	202294336
1	202295113	202297672
1	202337247	202401950
1	202416026	202530404
1	203064346	203065190
1	203165467	203166729
1	203684276	203686356
1	203786486	203787453
1	203894318	203895936
1	204315398	204316838
1	204372434	204372851
1	204381109	204386254
1	205106124	205108236
1	205249978	205252468
1	205616286	205617217
1	206137767	206138507
1	206199886	206205908
1	206236332	206237036
1	206281059	206283122
1	206316198	206332114
1	206792779	206793749
1	207292502	207293208
1	207376034	207376552
1	207541963	207545574
1	207737150	207741386
1	207841062	207845814
1	207950006	207951779
1	208605224	208607228
1	209632417	209633074
1	209759564	209761259
1	210077739	210086098
1	210284716	210289468
1	210722452	210725094
1	211369293	211370480
1	211655430	211656718
1	211965060	211965832
1	212384327	212386780
1	212681755	212682941
1	212987295	213013665
1	213027400	213029208
1	213081107	213088300
1	213328788	213331458
1	213440158	213441594
1	213616210	213617393
1	213667192	213668343
1	214707837	214708921
1	214853316	214856880
1	215029194	215029994
1	215492421	215500994
1	215654345	215656102
1	215858193	215862105
1	216373713	216377564
1	217457968	217458400
1	217542651	217543283
1	218182301	218189800
1	218417907	218421614
1	220221475	220224289
1	220288688	220291328
1	220291659	220293726
1	220436373	220440885
1	220495388	220499568
1	220502943	220503582
1	221113784	221118698
1	221325135	221326349
1	221379120	221382507
1	221608160	221609462
1	221672230	221674719
1	221743956	221754422
1	221804936	221805881
1	222373882	222380541
1	222479909	222481716
1	222550245	222551116
1	222723131	222724481
1	222984674	222985961
1	223823215	223824683
1	224014915	224016574
1	224074879	224110052
1	224199391	224204336
1	224324253	224327273
1	224661504	224662301
1	224756794	224757723
1	224815670	224818307
1	224993594	224996600
1	225666377	225667658
1	225673472	225673802
1	225748695	225750166
1	226196994	226201591
1	226374529	226374655
1	227054872	227056197
1	227142963	227145018
1	227444996	227449309
1	227776742	227779040
1	227842469	227843057
1	228431321	228431930
1	228479533	228480989
1	228481237	228482687
1	228740952	228742160
1	228742576	228783530
1	228824985	228826365
1	229373388	229373762
1	229411560	229413799
1	229466872	229468142
1	229530871	229531950
1	229812526	229820836
1	230132638	230134182
1	230227082	230228367
1	230451306	230451891
1	230550729	230564010
1	230636582	230638580
1	230839608	230842481
1	231319891	231322038
1	231980538	231981834
1	232048449	232049211
1	232458590	232460251
1	232601516	232602766
1	233766287	233767045
1	234142437	234143182
1	234319179	234319651
1	234570447	234571872
1	234646521	234647685
1	234744319	234747155
1	234908079	234957981
1	234965273	234965866
1	235119024	235119999
1	235254996	235256135
1	235509784	235515557
1	235537065	235538337
1	235872727	235873263
1	236380122	236384898
1	236476469	236478376
1	236536527	236540888
1	236583968	236586513
1	236701911	236703687
1	236876863	236878597
1	237342453	237343504
1	237754052	237754900
1	238316703	238318133
1	238527816	238530221
1	238750633	238752200
1	240392999	240394929
1	240557219	240558177
1	240756209	240756724
1	240838631	240839228
1	240896031	240897735
1	241052437	241053633
1	241096218	241097306
1	241594804	241596516
1	241792346	241794721
1	241834989	241838076
1	242122508	242124687
1	242185410	242188505
1	242955605	242984770
1	243043736	243184852
1	243636806	243637731
1	243660640	243661197
1	243782745	243783763
1	244010425	244013465
1	244287438	244287913
1	244619050	244621733
1	244679967	244681253
1	244747063	244748492
1	244985062	244986249
1	245055091	245056388
1	245190441	245191000
1	245266258	245267003
1	245359908	245361481
1	245605954	245607796
1	245634606	245647974
1	245768428	245769769
1	246137804	246140360
1	246235067	246235874
1	246395496	246398287
1	246658373	246661750
1	246683098	246685480
1	246739604	246741677
1	246846330	246848036
1	247056408	247056993
1	247166396	247167032
1	247186231	247187121
1	247230984	247232756
1	247279138	247282704
1	247291995	247293457
1	247596890	247597355
1	247653757	247655202
1	247849451	247858650
1	248154534	248155593
1	248543233	248548347
1	248571183	248572789
1	248595034	248597358
1	248603232	248604191
1	248605509	248609851
1	248693962	248859425
1	248865885	248876093
1	249089599	249090753
2	32146	34838
2	306145	309290
2	398403	401212
2	426444	427615
2	449462	450769
2	494989	495849
2	907824	909767
2	923677	925370
2	998888	1001042
2	1089649	1090788
2	1101518	1104882
2	1218714	1227272
2	1320330	1322272
2	1345953	1350042
2	1365076	1367299
2	1525830	1542321
2	1689321	1690149
2	1706743	1708532
2	1710228	1711205
2	2007773	2009975
2	2037925	2040437
2	2178327	2179465
2	2532410	2533472
2	2583803	2585233
2	2627237	2628761
2	2652833	2653247
2	2798772	2799242
2	3440426	3442218
2	3717667	3720327
2	3732805	3738028
2	4204794	4229372
2	4280115	4281402
2	4651630	4653945
2	4973907	4976326
2	5137414	5139633
2	5250480	5252707
2	5449506	5450064
2	5736051	5737331
2	5830401	5834800
2	5845290	5846690
2	6298293	6308718
2	6400508	6402193
2	6436759	6437192
2	6654216	6655216
2	7007535	7008077
2	7130458	7130625
2	7229955	7235772
2	7753892	7755424
2	8566582	8568049
2	9143727	9143772
2	9535886	9538037
2	9546103	9546775
2	9925472	9929059
2	10076624	10077797
2	10150575	10157529
2	10842085	10843519
2	10865795	10867392
2	11246348	11247418
2	11394743	11400620
2	11503602	11504586
2	11832427	11837975
2	11841279	11842052
2	12018992	12028060
2	12311828	12312640
2	13081869	13093035
2	13501519	13566080
2	13575971	13609873
2	14178758	14179847
2	14236177	14236757
2	14452370	14455257
2	14469279	14470809
2	14531291	14531618
2	14574297	14574869
2	14702719	14713422
2	14853044	14855256
2	16271594	16274092
2	16551218	16552694
2	16560051	16562800
2	16580891	16581595
2	16935218	16937737
2	17041621	17043383
2	17212221	17244284
2	17584080	17592046
2	17606471	17608134
2	17865271	17867462
2	17982345	17982900
2	18118845	18120022
2	18183164	18185365
2	18784762	18786421
2	19002870	19003391
2	19767535	19770562
2	19925645	19926284
2	19987251	19987811
2	21383806	21386027
2	22062404	22064784
2	22307045	22308431
2	22328337	22331847
2	22542115	22543312
2	22688469	22689942
2	22811278	22811750
2	22864148	22864686
2	24136342	24138901
2	24151217	24156164
2	24547120	24548375
2	24599953	24613559
2	24650563	24651789
2	24713710	24715045
2	25052538	25053155
2	25103428	25105030
2	25117071	25117958
2	25142454	25143768
2	25445030	25446759
2	25558629	25565686
2	25682574	25683994
2	25895944	25897007
2	26376092	26378874
2	27071165	27071214
2	27413396	27415406
2	27637492	27639894
2	27810785	27811722
2	27899008	27899785
2	28359754	28360349
2	28720738	28721280
2	29085372	29087275
2	29275842	29277242
2	29641663	29645389
2	29958037	29963288
2	30546097	30546791
2	30607671	30608535
2	30732444	30733146
2	31124824	31132535
2	31455036	31455825
2	31709890	31710796
2	31719383	31725637
2	32074124	32075431
2	32201386	32203205
2	32293096	32295183
2	32331889	32335334
2	32478643	32480258
2	32900007	32901147
2	33051611	33052645
2	33224462	33227313
2	33764473	33767693
2	34151388	34152192
2	34523689	34525820
2	34561853	34562934
2	34634045	34752289
2	34827208	34829303
2	34965712	34967274
2	35257428	35259896
2	35580770	35616409
2	35872609	35873915
2	35970947	35997534
2	36008944	36009622
2	36057971	36058806
2	36159527	36159966
2	36167093	36167546
2	36332589	36339555
2	36362107	36363280
2	36820364	36821614
2	36998544	36999555
2	37958224	38022571
2	38185478	38187120
2	38308067	38313388
2	38464229	38465768
2	38581118	38584253
2	38640552	38641694
2	38871950	38882521
2	38944837	38947070
2	38955222	38972820
2	39712319	39712953
2	39754665	39755436
2	40612304	40614930
2	40861326	40862833
2	41154595	41250918
2	41638937	41639603
2	41776008	41781174
2	41921748	41923053
2	41964390	41965261
2	42005984	42009535
2	42200255	42200572
2	42346150	42347318
2	42449241	42451135
2	42684845	42685670
2	42986861	42988350
2	43230890	43231585
2	43656298	43657085
2	43800535	43801383
2	44082158	44099001
2	44318598	44321179
2	44465201	44468850
2	44612639	44614529
2	44817133	44830537
2	45227446	45228387
2	45753396	45759992
2	47138807	47140754
2	47880412	47881688
2	48105069	48105748
2	48851190	48857952
2	49014303	49015515
2	49532614	49543963
2	49653686	49662187
2	50134696	50135537
2	50481032	50481796
2	51183189	51185680
2	51224547	51225791
2	51433291	51435855
2	51588075	51591684
2	51879053	51927772
2	51973823	51974240
2	52635608	52636451
2	52745291	52794016
2	53249351	53252613
2	53292310	53293079
2	53489830	53491731
2	53557724	53560199
2	53843811	53846657
2	54513051	54517656
2	54565628	54567472
2	54593807	54595505
2	54820980	54822000
2	55634250	55636191
2	56064624	56066085
2	56081142	56082582
2	56649400	56655882
2	56767633	56770300
2	56827135	56830368
2	57242160	57245231
2	57343539	57344143
2	57519748	57520499
2	57548401	57553650
2	57579796	57581975
2	58177121	58178813
2	58204651	58206769
2	58688882	58691263
2	59096107	59096763
2	59383322	59384653
2	59617915	59631048
2	61282010	61285574
2	62057964	62059024
2	62119721	62120706
2	62347920	62348979
2	62350359	62351153
2	62483220	62483680
2	64088314	64089990
2	64315562	64316375
2	64479607	64484388
2	65285620	65287149
2	66008584	66009736
2	66032441	66036393
2	66180029	66197069
2	66296823	66297658
2	66505589	66507613
2	66577146	66580606
2	66978344	66983484
2	67324566	67329168
2	67507596	67508004
2	67612202	67613280
2	67759060	67766216
2	67811099	67812786
2	67816945	67820557
2	68265759	68267333
2	69215813	69217575
2	69706298	69707920
2	70118981	70122859
2	70124795	70125634
2	70270328	70271672
2	70308537	70309749
2	70384386	70386540
2	70661175	70662740
2	70988633	70992378
2	71214055	71214675
2	71318564	71321792
2	71342206	71347890
2	71352458	71353477
2	72812672	72813942
2	73081499	73082514
2	73106194	73108596
2	73142701	73147100
2	73502985	73504015
2	73718733	73719428
2	74009304	74039742
2	74102179	74102823
2	74310554	74311049
2	74529411	74531207
2	74677126	74679247
2	75070493	75071302
2	75381097	75382873
2	75908440	75910645
2	76314741	76315667
2	76336945	76338089
2	76410430	76414036
2	76557056	76557290
2	76694777	76698930
2	76706657	76707398
2	76773726	76775435
2	76832193	76845505
2	77100802	77101885
2	77657668	77659020
2	78117890	78118357
2	78427017	78427972
2	78598420	78601194
2	78702076	78723359
2	78862934	78866349
2	78976650	78978910
2	79076570	79081290
2	79331542	79339689
2	80427835	80428676
2	80679284	80680040
2	81073394	81074039
2	81343988	81345612
2	81812105	81816831
2	82412001	82415600
2	82756074	82757502
2	82877052	82879022
2	83035638	83036428
2	83079763	83081257
2	83153993	83154826
2	84100991	84106611
2	84298255	84299329
2	84490003	84494796
2	84816747	84817530
2	85174402	85175805
2	85934769	85935112
2	86209211	86214485
2	87243379	87243450
2	87623135	87731431
2	88317661	88319377
2	88821957	88822489
2	89132433	92207271
2	92267692	92272567
2	95450951	95453596
2	95474295	95475599
2	95730691	95736972
2	95936381	95938318
2	96580378	96622553
2	96729911	96731728
2	97248673	97250144
2	97442869	97445652
2	97705271	97708360
2	97761390	97768850
2	97779455	97779503
2	97809411	97829291
2	97852838	97883360
2	98139901	98158800
2	98162195	98162329
2	98168279	98172046
2	98544778	98547910
2	98856422	98886491
2	100103569	100105479
2	100762064	100762860
2	101599114	101602214
2	102053411	102054318
2	102232581	102233587
2	102302294	102306945
2	103109650	103110895
2	105207933	105208670
2	105333692	105334494
2	105469101	105474800
2	105662103	105665588
2	106347837	106353279
2	106438746	106440729
2	106695029	106696297
2	106878712	106886498
2	107082767	107084883
2	107236282	107236856
2	107899183	107903821
2	108011240	108019451
2	108183229	108184689
2	108275218	108279108
2	108443442	108446421
2	108855268	108856397
2	108861748	108862976
2	109056841	109061395
2	109307921	109312259
2	109503791	109504355
2	109689900	109695214
2	109929093	109933395
2	110362940	110363885
2	110681063	110738545
2	110945226	110945894
2	110983860	110991287
2	111153546	111205498
2	111860288	111862058
2	111883194	111886097
2	111980705	111982995
2	112009600	112016202
2	112754776	112754835
2	112763803	112765356
2	112871203	112873223
2	112895843	112898022
2	113042959	113057295
2	114147078	114150257
2	114444742	114445653
2	114527121	114531330
2	114570343	114572819
2	114841889	114842770
2	115173275	115174926
2	115390792	115402680
2	115535914	115542394
2	115628020	115629072
2	116196299	116197084
2	116501208	116503398
2	116662065	116662678
2	116865326	116866182
2	116974633	116978303
2	117175140	117177916
2	117728515	117736383
2	117930444	117933854
2	118223901	118227800
2	118277329	118277838
2	118850413	118851990
2	118881379	118882291
2	120045608	120050535
2	121027418	121035940
2	121137299	121141044
2	121427313	121428088
2	121463494	121464105
2	121590595	121592507
2	121664270	121666860
2	121797526	121798787
2	121820983	121823810
2	121826496	121828171
2	122056938	122058129
2	122092170	122093699
2	122367710	122369647
2	122731056	122732057
2	123364878	123365376
2	123476801	123482550
2	124093035	124093471
2	124157435	124160948
2	124166549	124168049
2	124170256	124170586
2	124843715	124845459
2	125435188	125438796
2	125639339	125645009
2	125651791	125659029
2	125766560	125768247
2	126095406	126096805
2	126328477	126329671
2	126341752	126342869
2	126368257	126370276
2	126378317	126385964
2	126443076	126452122
2	126678222	126681976
2	127447790	127451399
2	127674758	127677272
2	127717449	127722347
2	128216559	128218078
2	128220313	128222542
2	128223691	128225835
2	128551813	128554807
2	128555681	128557108
2	128615292	128615431
2	128651600	128654201
2	128804219	128805218
2	128812140	128813768
2	129408260	129409994
2	129455776	129464000
2	129635552	129647724
2	129784382	129787189
2	130242244	130251411
2	130380409	130381505
2	130437874	130445392
2	130544712	130558923
2	130693951	130703028
2	130788835	130805423
2	130954712	130957403
2	130963398	130967302
2	131168574	131180196
2	131314671	131337951
2	131614858	131621802
2	131639180	131646984
2	131893712	131894772
2	131929945	131959363
2	132084131	132119574
2	132221718	132224482
2	132311138	132548222
2	132765333	132804619
2	133151474	133152329
2	133152439	133153329
2	133179987	133180917
2	133246308	133248461
2	133325424	133327399
2	133719910	133720694
2	134093295	134094129
2	134423489	134426085
2	134555407	134555950
2	134592050	134593331
2	134611924	134613578
2	134649002	134650326
2	135550561	135550931
2	135595292	135596271
2	136098340	136101666
2	136113056	136114990
2	136485156	136487211
2	136653678	136654183
2	136970923	136972525
2	137081967	137083029
2	137983304	137984459
2	138490115	138490492
2	138611859	138613242
2	138637460	138639797
2	139104470	139105564
2	139598341	139599281
2	139683087	139684442
2	139975608	139976093
2	140116845	140117496
2	140716332	140718792
2	140958314	140959104
2	142323591	142329011
2	143926139	143927714
2	143967831	143968531
2	145480956	145485337
2	145593011	145594084
2	146417409	146418353
2	146857948	146881486
2	146887557	146889522
2	147411656	147414499
2	147548272	147554599
2	147662631	147663112
2	147941341	147946806
2	147984590	147986309
2	148169767	148171249
2	148372237	148375628
2	148440409	148440876
2	148574410	148575554
2	149199790	149202667
2	149248668	149250619
2	149917511	149918699
2	150392864	150394559
2	150565101	150565725
2	150916706	150918176
2	151031138	151042089
2	151313765	151315175
2	151393994	151394650
2	151659837	151662996
2	151686699	151687893
2	151785214	151789235
2	152798556	152799189
2	152873509	152873939
2	153460004	153461203
